userId,bookId,rating
45,1371,1
45,829,2
45,2001,2
45,1243,2
45,2908,2
45,1834,2
45,2980,2
45,951,1
45,1094,2
45,2573,2
45,721,2
45,2406,1
45,2883,1
45,1023,2
45,793,1
45,2316,1
45,1851,1
45,2058,1
45,2805,1
46,271,4
46,272,4
46,273,4
46,274,3
46,275,5
46,276,5
46,277,5
46,278,5
46,279,3
46,280,5
46,281,5
46,282,4
46,283,3
46,284,5
46,285,4
46,286,4
46,287,3
46,288,5
46,289,5
46,290,4
46,291,4
46,292,5
46,293,4
46,294,4
46,295,4
46,296,3
46,297,5
46,298,4
46,299,3
46,300,4
46,994,1
46,486,2
46,2120,2
46,1768,2
46,1198,1
46,804,1
46,1675,2
46,1808,2
46,512,2
46,2290,2
46,2914,2
46,817,2
46,1179,1
46,1040,2
46,2312,1
46,824,1
46,671,2
46,1544,2
46,610,2
46,896,2
47,271,4
47,272,4
47,273,4
47,274,3
47,275,4
47,276,5
47,277,3
47,278,4
47,279,4
47,280,5
47,281,4
47,282,3
47,283,5
47,284,5
47,285,5
47,286,4
47,287,4
47,288,5
47,289,3
47,290,3
47,291,4
47,292,3
47,293,4
47,294,4
47,295,3
47,296,3
47,297,3
47,298,4
47,299,3
47,300,3
47,2416,2
47,987,1
47,977,2
47,1126,2
47,1775,1
47,2996,2
47,2867,1
47,590,2
47,2422,2
47,2909,1
47,2851,1
47,2697,2
47,1436,1
47,2441,1
47,804,2
47,1553,1
47,2842,2
47,2084,1
47,2613,2
47,911,1
48,271,4
48,272,3
48,273,5
48,274,3
48,275,5
48,276,3
48,277,3
48,278,4
48,279,4
48,280,5
48,281,5
48,282,5
48,283,5
48,284,3
48,285,3
48,286,5
48,287,4
48,288,3
48,289,5
48,290,4
48,291,3
48,292,5
48,293,3
48,294,4
48,295,5
48,296,3
48,297,4
48,298,4
48,299,4
48,300,5
48,2980,2
48,2294,2
48,2740,2
48,2724,1
48,1596,2
48,1635,1
48,943,1
48,2526,1
48,2289,2
48,2660,2
48,2196,2
48,1431,1
48,478,2
48,1340,1
48,844,2
48,688,2
48,2779,1
48,1333,2
48,1799,2
48,1427,2
49,271,4
49,272,5
49,273,4
49,274,3
49,275,4
49,276,4
49,277,4
49,278,5
49,279,3
49,280,5
49,281,3
49,282,4
49,283,4
49,284,5
49,285,5
49,286,3
49,287,3
49,288,5
49,289,3
49,290,4
49,291,5
49,292,4
49,293,4
49,294,5
49,295,3
49,296,3
49,297,4
49,298,3
49,299,5
49,300,3
49,1587,2
49,2375,2
49,987,2
49,1317,1
49,1810,2
49,2942,1
49,503,1
49,2328,1
49,1820,2
49,1673,1
49,1917,1
49,2739,1
49,1102,1
49,1407,2
49,1643,2
49,2954,2
49,2472,2
49,2279,2
49,1969,1
49,1754,2
50,271,5
50,272,3
50,273,3
50,274,4
50,275,4
50,276,4
50,277,3
50,278,3
50,279,3
50,280,3
50,281,5
50,282,3
50,283,5
50,284,3
50,285,4
50,286,5
50,287,5
50,288,3
50,289,3
50,290,4
50,291,3
50,292,4
50,293,4
50,294,4
50,295,3
50,296,4
50,297,4
50,298,3
50,299,4
50,300,4
50,8,1
50,738,2
50,1746,1
50,2852,1
50,2320,1
50,2049,1
50,2941,1
50,2956,2
50,1485,2
50,2504,1
50,1095,1
50,651,1
50,2272,1
50,903,2
50,1622,2
50,2312,1
50,2290,1
50,857,1
50,2005,2
50,1787,2
51,301,5
51,302,4
51,303,5
51,304,3
51,305,5
51,306,5
51,307,4
51,308,5
51,309,5
51,310,4
51,311,5
51,312,4
51,313,4
51,314,3
51,315,4
51,316,5
51,317,3
51,318,5
51,319,3
51,320,3
51,321,5
51,322,5
51,323,3
51,324,4
51,325,5
51,326,3
51,327,5
51,328,4
51,329,3
51,330,5
51,10,2
51,962,2
51,1147,1
51,2505,2
51,2832,2
51,1687,2
51,2812,1
51,1808,2
51,1775,1
51,2486,2
51,2495,2
51,2249,2
51,1762,1
51,1795,1
51,1630,2
51,1128,2
51,1468,2
51,2563,2
51,2645,2
51,1550,1
52,301,5
52,302,5
52,303,5
52,304,3
52,305,5
52,306,3
52,307,3
52,308,5
52,309,4
52,310,4
52,311,4
52,312,3
52,313,4
52,314,4
52,315,5
52,316,5
52,317,4
52,318,5
52,319,4
52,320,5
52,321,5
52,322,5
52,323,3
52,324,4
52,325,3
52,326,5
52,327,5
52,328,3
52,329,5
52,330,3
52,999,2
52,1275,2
52,1591,1
52,1204,2
52,2178,1
52,2989,2
52,702,2
52,1406,1
52,2363,2
52,2958,1
52,1018,2
52,2553,1
52,2795,1
52,2861,2
52,2422,2
52,1803,1
52,2388,1
52,942,1
52,2117,1
52,2965,1
53,301,3
53,302,5
53,303,3
53,304,3
53,305,5
53,306,3
53,307,3
53,308,5
53,309,4
53,310,4
53,311,4
53,312,5
53,313,3
53,314,4
53,315,4
53,316,3
53,317,3
53,318,3
53,319,5
53,320,3
53,321,4
53,322,5
53,323,4
53,324,5
53,325,5
53,326,3
53,327,4
53,328,4
53,329,4
53,330,3
53,6,1
53,1914,2
53,1597,1
53,2298,2
53,972,2
53,1773,1
53,638,2
53,513,1
53,2004,2
53,2710,2
53,1521,1
53,2146,2
53,974,2
53,1083,2
53,481,1
53,1354,2
53,1195,2
53,2207,2
53,724,1
53,2288,1
54,301,3
54,302,3
54,303,4
54,304,4
54,305,5
54,306,5
54,307,3
54,308,3
54,309,5
54,310,5
54,311,5
54,312,4
54,313,5
54,314,3
54,315,3
54,316,4
54,317,3
54,318,3
54,319,5
54,320,4
54,321,4
54,322,3
54,323,3
54,324,3
54,325,4
54,326,5
54,327,5
54,328,3
54,329,4
54,330,5
54,1328,2
54,2801,2
54,1559,1
54,935,2
54,617,1
54,1435,2
54,494,2
54,591,2
54,2311,1
54,1355,2
54,600,1
54,2307,2
54,555,2
54,1769,2
54,1538,1
54,1461,1
54,2499,2
54,2402,1
54,604,1
54,1826,2
55,301,5
55,302,4
55,303,4
55,304,3
55,305,4
55,306,5
55,307,5
55,308,3
55,309,3
55,310,5
55,311,4
55,312,4
55,313,5
55,314,5
55,315,5
55,316,3
55,317,4
55,318,4
55,319,3
55,320,4
55,321,4
55,322,4
55,323,3
55,324,3
55,325,5
55,326,3
55,327,4
55,328,4
55,329,4
55,330,3
55,963,1
55,2292,2
55,2282,1
55,1057,1
55,1821,1
55,783,1
55,1308,2
55,1835,1
55,1920,1
55,2207,2
55,1612,1
55,1953,2
55,2739,2
55,1086,1
55,1067,1
55,1230,1
55,2124,2
55,2024,2
55,1223,2
55,693,2
56,331,4
56,332,5
56,333,5
56,334,3
56,335,3
56,336,3
56,337,3
56,338,5
56,339,3
56,340,3
56,341,4
56,342,5
56,343,3
56,344,5
56,345,5
56,346,4
56,347,4
56,348,4
56,349,3
56,350,4
56,351,3
56,352,3
56,353,4
56,354,3
56,355,5
56,356,5
56,357,3
56,358,4
56,359,3
56,360,4
56,1047,2
56,2502,1
56,2873,1
56,1793,1
56,2935,2
56,25,2
56,1275,1
56,1056,1
56,1541,1
56,1164,2
56,1993,1
56,2752,2
56,734,2
56,2655,2
56,978,1
56,2945,1
56,2127,2
56,1259,2
56,2627,1
56,2391,2
57,331,3
57,332,4
57,333,5
57,334,4
57,335,4
57,336,4
57,337,4
57,338,3
57,339,5
57,340,4
57,341,5
57,342,3
57,343,4
57,344,5
57,345,3
57,346,3
57,347,3
57,348,3
57,349,5
57,350,4
57,351,3
57,352,4
57,353,3
57,354,4
57,355,5
57,356,4
57,357,3
57,358,4
57,359,4
57,360,4
57,1815,1
57,1131,1
57,1772,2
57,494,1
57,646,1
57,2524,1
57,993,2
57,1019,1
57,1566,1
57,2113,1
57,2751,2
57,2418,2
57,2490,2
57,1292,2
57,1726,1
57,673,1
57,1097,1
57,1494,1
57,2587,2
57,477,2
58,331,5
58,332,4
58,333,3
58,334,4
58,335,3
58,336,5
58,337,4
58,338,4
58,339,4
58,340,3
58,341,5
58,342,5
58,343,5
58,344,3
58,345,3
58,346,5
58,347,5
58,348,3
58,349,4
58,350,5
58,351,4
58,352,5
58,353,4
58,354,3
58,355,4
58,356,3
58,357,4
58,358,3
58,359,5
58,360,4
58,2491,1
58,1167,2
58,552,2
58,1101,2
58,2635,1
58,756,2
58,2116,1
58,547,2
58,1810,1
58,1732,2
58,1418,2
58,1316,1
58,2878,2
58,1008,1
58,2206,1
58,1525,1
58,752,2
58,1274,1
58,1290,1
58,2123,1
59,331,5
59,332,4
59,333,4
59,334,3
59,335,3
59,336,5
59,337,4
59,338,5
59,339,4
59,340,5
59,341,3
59,342,5
59,343,5
59,344,3
59,345,4
59,346,3
59,347,5
59,348,3
59,349,4
59,350,4
59,351,5
59,352,5
59,353,5
59,354,5
59,355,5
59,356,4
59,357,3
59,358,5
59,359,5
59,360,3
59,2571,1
59,2651,1
59,2309,2
59,2500,2
59,1931,1
59,737,2
59,2773,1
59,1214,1
59,2123,1
59,915,2
59,2100,2
59,1665,2
59,484,1
59,613,2
59,2562,2
59,1455,1
59,1442,1
59,2564,2
59,1720,1
59,1945,2
60,331,5
60,332,4
60,333,5
60,334,5
60,335,5
60,336,4
60,337,3
60,338,3
60,339,4
60,340,5
60,341,5
60,342,5
60,343,4
60,344,4
60,345,3
60,346,5
60,347,3
60,348,4
60,349,3
60,350,4
60,351,3
60,352,4
60,353,4
60,354,3
60,355,3
60,356,4
60,357,3
60,358,5
60,359,3
60,360,4
60,1446,1
60,475,2
60,2389,1
60,2438,2
60,2905,2
60,1321,1
60,2896,1
60,2626,2
60,1851,2
60,2681,1
60,730,2
60,2476,1
60,472,1
60,1902,2
60,2543,1
60,1898,2
60,1741,1
60,742,2
60,2341,2
60,8,1
61,361,5
61,362,3
61,363,3
61,364,5
61,365,3
61,366,4
61,367,3
61,368,3
61,369,5
61,370,5
61,371,5
61,372,5
61,373,5
61,374,4
61,375,5
61,376,5
61,377,4
61,378,5
61,379,3
61,380,5
61,381,3
61,382,3
61,383,5
61,384,5
61,385,3
61,386,3
61,387,5
61,388,4
61,389,5
61,390,3
61,2673,1
61,1250,2
61,1598,2
61,2653,2
61,2315,1
61,1110,2
61,2039,2
61,2815,1
61,870,2
61,2261,2
61,1738,1
61,2919,1
61,2953,2
61,1422,2
61,1563,1
61,2727,1
61,2819,2
61,1195,1
61,1837,1
61,2425,2
62,361,3
62,362,5
62,363,3
62,364,5
62,365,4
62,366,4
62,367,3
62,368,3
62,369,4
62,370,5
62,371,3
62,372,3
62,373,4
62,374,4
62,375,5
62,376,3
62,377,4
62,378,3
62,379,5
62,380,4
62,381,3
62,382,3
62,383,4
62,384,3
62,385,3
62,386,4
62,387,5
62,388,3
62,389,4
62,390,4
62,2544,1
62,2545,2
62,2690,1
62,2538,1
62,1674,1
62,2437,1
62,2141,1
62,979,2
62,1658,1
62,2577,2
62,1347,2
62,1352,2
62,2176,2
62,1309,1
62,1308,1
62,2744,1
62,1630,1
62,2407,2
62,1372,1
62,1164,2
63,361,4
63,362,4
63,363,4
63,364,4
63,365,3
63,366,4
63,367,3
63,368,4
63,369,4
63,370,4
63,371,5
63,372,4
63,373,5
63,374,4
63,375,5
63,376,4
63,377,4
63,378,4
63,379,3
63,380,3
63,381,4
63,382,4
63,383,3
63,384,3
63,385,5
63,386,3
63,387,3
63,388,3
63,389,5
63,390,3
63,2770,1
63,1001,2
63,2362,2
63,1118,2
63,1335,2
63,2467,2
63,584,1
63,2008,2
63,2669,1
63,2127,2
63,1471,1
63,2189,1
63,1784,1
63,963,2
63,1526,2
63,2122,1
63,2744,2
63,950,2
63,2567,2
63,1259,1
64,361,5
64,362,5
64,363,4
64,364,4
64,365,5
64,366,4
64,367,4
64,368,4
64,369,4
64,370,3
64,371,5
64,372,5
64,373,4
64,374,5
64,375,3
64,376,5
64,377,4
64,378,5
64,379,3
64,380,5
64,381,4
64,382,4
64,383,5
64,384,4
64,385,3
64,386,5
64,387,5
64,388,4
64,389,3
64,390,4
64,1430,1
64,621,2
64,1066,1
64,2427,2
64,1881,2
64,2724,1
64,829,2
64,2866,2
64,2084,1
64,2786,1
64,2487,1
64,1697,1
64,568,2
64,1384,2
64,2960,2
64,2055,2
64,2672,1
64,1415,1
64,467,1
64,1239,1
65,361,5
65,362,5
65,363,4
65,364,4
65,365,5
65,366,5
65,367,3
65,368,4
65,369,5
65,370,3
65,371,5
65,372,4
65,373,4
65,374,4
65,375,4
65,376,5
65,377,4
65,378,5
65,379,5
65,380,3
65,381,3
65,382,5
65,383,4
65,384,4
65,385,4
65,386,4
65,387,4
65,388,4
65,389,4
65,390,3
65,2550,2
65,2093,1
65,2314,2
65,2169,1
65,1484,1
65,886,2
65,2818,2
65,1147,2
65,603,2
65,2237,2
65,1727,2
65,1291,2
65,624,1
65,715,2
65,526,1
65,2340,1
65,1063,2
65,2967,2
65,913,1
65,1020,1
66,391,4
66,392,5
66,393,3
66,394,3
66,395,4
66,396,4
66,397,5
66,398,5
66,399,3
66,400,5
66,401,5
66,402,3
66,403,3
66,404,3
66,405,4
66,406,4
66,407,3
66,408,5
66,409,3
66,410,3
66,411,5
66,412,3
66,413,3
66,414,4
66,415,3
66,416,4
66,417,3
66,418,3
66,419,3
66,420,3
66,1008,1
66,1746,2
66,1229,1
66,2908,2
66,2140,2
66,2031,1
66,2520,2
66,1311,1
66,1721,1
66,491,2
66,2896,1
66,644,1
66,1953,1
66,1175,1
66,1410,2
66,2074,1
66,2650,2
66,2016,2
66,829,1
66,2786,1
67,391,4
67,392,5
67,393,4
67,394,5
67,395,3
67,396,5
67,397,5
67,398,3
67,399,4
67,400,4
67,401,4
67,402,5
67,403,3
67,404,4
67,405,4
67,406,4
67,407,3
67,408,3
67,409,4
67,410,5
67,411,4
67,412,5
67,413,5
67,414,4
67,415,4
67,416,4
67,417,4
67,418,5
67,419,5
67,420,3
67,1878,2
67,1755,2
67,2547,1
67,1873,2
67,1201,1
67,535,2
67,1892,2
67,974,1
67,1348,1
67,850,2
67,1239,1
67,2882,2
67,2946,1
67,1612,1
67,2113,1
67,2237,2
67,763,1
67,1871,1
67,2927,2
67,2654,2
68,391,4
68,392,3
68,393,5
68,394,5
68,395,4
68,396,5
68,397,4
68,398,4
68,399,5
68,400,3
68,401,4
68,402,4
68,403,3
68,404,5
68,405,4
68,406,4
68,407,4
68,408,3
68,409,3
68,410,3
68,411,4
68,412,3
68,413,3
68,414,3
68,415,4
68,416,5
68,417,5
68,418,3
68,419,5
68,420,5
68,2775,1
68,2075,1
68,2388,2
68,1868,1
68,2110,1
68,2294,2
68,609,1
68,685,2
68,774,1
68,732,1
68,601,2
68,2392,1
68,2032,1
68,786,1
68,2603,1
68,2397,2
68,1013,1
68,869,2
68,1898,1
68,682,1
69,391,3
69,392,3
69,393,4
69,394,5
69,395,3
69,396,5
69,397,3
69,398,5
69,399,5
69,400,5
69,401,3
69,402,4
69,403,4
69,404,4
69,405,4
69,406,4
69,407,3
69,408,3
69,409,3
69,410,3
69,411,3
69,412,5
69,413,3
69,414,5
69,415,3
69,416,3
69,417,3
69,418,3
69,419,3
69,420,4
69,1411,1
69,1100,1
69,1089,1
69,903,2
69,725,1
69,900,2
69,581,2
69,1577,2
69,2903,1
69,718,1
69,2279,1
69,2253,2
69,2206,1
69,2110,2
69,2742,2
69,2144,2
69,2068,2
69,2258,1
69,909,1
69,1402,1
70,391,5
70,392,5
70,393,3
70,394,3
70,395,4
70,396,3
70,397,5
70,398,3
70,399,4
70,400,3
70,401,3
70,402,4
70,403,5
70,404,3
70,405,5
70,406,5
70,407,4
70,408,4
70,409,3
70,410,4
70,411,5
70,412,5
70,413,4
70,414,4
70,415,3
70,416,5
70,417,5
70,418,4
70,419,5
70,420,4
70,836,1
70,467,1
70,1230,2
70,584,1
70,2520,1
70,1997,1
70,2696,1
70,1455,1
70,2796,1
70,840,1
70,1370,1
70,2480,1
70,1770,2
70,2975,2
70,1880,1
70,1094,1
70,1017,1
70,1294,1
70,2749,1
70,1461,2
71,421,4
71,422,3
71,423,4
71,424,5
71,425,5
71,426,3
71,427,4
71,428,3
71,429,3
71,430,4
71,431,3
71,432,4
71,433,5
71,434,5
71,435,5
71,436,3
71,437,5
71,438,5
71,439,3
71,440,4
71,441,4
71,442,5
71,443,4
71,444,4
71,445,5
71,446,5
71,447,4
71,448,3
71,449,3
71,450,4
71,2754,1
71,1585,1
71,691,1
71,1613,2
71,819,2
71,2467,2
71,1791,1
71,2851,2
71,2500,2
71,2124,1
71,2988,2
71,1998,2
71,589,1
71,2170,2
71,475,1
71,2330,2
71,684,2
71,671,2
71,2156,2
71,477,1
72,421,4
72,422,5
72,423,3
72,424,5
72,425,4
72,426,4
72,427,3
72,428,5
72,429,4
72,430,3
72,431,4
72,432,4
72,433,5
72,434,5
72,435,5
72,436,5
72,437,3
72,438,3
72,439,5
72,440,3
72,441,5
72,442,4
72,443,5
72,444,4
72,445,3
72,446,3
72,447,4
72,448,3
72,449,3
72,450,3
72,2440,2
72,921,2
72,715,1
72,2013,2
72,2942,2
72,1344,2
72,2962,2
72,2463,2
72,561,2
72,1525,1
72,721,1
72,2810,1
72,2973,1
72,1109,2
72,1191,1
72,2646,1
72,2510,2
72,1418,2
72,2348,1
72,1342,2
73,421,4
73,422,3
73,423,4
73,424,3
73,425,5
73,426,5
73,427,5
73,428,4
73,429,5
73,430,3
73,431,5
73,432,5
73,433,5
73,434,5
73,435,3
73,436,3
73,437,4
73,438,4
73,439,5
73,440,5
73,441,3
73,442,5
73,443,4
73,444,4
73,445,3
73,446,3
73,447,5
73,448,5
73,449,5
73,450,3
73,1463,2
73,647,1
73,2996,2
73,739,2
73,2512,1
73,2186,2
73,2179,2
73,901,2
73,712,2
73,2220,1
73,1214,2
73,989,2
73,2730,2
73,1507,2
73,1186,2
73,817,1
73,951,2
73,1183,2
73,513,2
73,2148,1
74,421,5
74,422,5
74,423,5
74,424,5
74,425,4
74,426,5
74,427,3
74,428,4
74,429,3
74,430,5
74,431,3
74,432,3
74,433,3
74,434,3
74,435,3
74,436,3
74,437,4
74,438,3
74,439,5
74,440,5
74,441,5
74,442,4
74,443,4
74,444,5
74,445,5
74,446,3
74,447,5
74,448,4
74,449,3
74,450,3
74,1564,1
74,1215,1
74,2033,1
74,1424,2
74,2781,1
74,985,2
74,1779,2
74,1641,1
74,1144,1
74,2816,2
74,1385,1
74,819,1
74,2776,2
74,684,2
74,2065,2
74,847,1
74,2923,2
74,1030,1
74,1212,2
74,1897,1
75,421,4
75,422,3
75,423,4
75,424,4
75,425,5
75,426,3
75,427,5
75,428,5
75,429,3
75,430,5
75,431,4
75,432,4
75,433,5
75,434,4
75,435,5
75,436,5
75,437,4
75,438,5
75,439,5
75,440,3
75,441,3
75,442,3
75,443,5
75,444,4
75,445,5
75,446,3
75,447,3
75,448,5
75,449,5
75,450,3
75,2488,2
75,1875,1
75,1528,2
75,2513,2
75,2415,2
75,1062,1
75,2875,2
75,2115,1
75,576,2
75,2347,1
75,1473,1
75,1256,2
75,564,1
75,2348,2
75,1394,1
75,2248,2
75,723,2
75,2005,2
75,1692,1
75,2281,2
76,451,4
76,452,5
76,453,3
76,454,4
76,455,5
76,456,5
76,457,4
76,458,4
76,459,5
76,460,4
76,461,3
76,462,5
76,463,4
76,464,5
76,465,4
76,466,5
76,467,3
76,468,3
76,469,3
76,470,4
76,471,3
76,472,5
76,473,4
76,474,4
76,475,4
76,476,5
76,477,3
76,478,3
76,479,4
76,480,4
76,2643,1
76,1182,2
76,2578,2
76,2143,1
76,2501,1
76,724,2
76,1209,2
76,2601,2
76,1307,1
76,1134,2
76,1903,1
76,623,1
76,2318,1
76,616,2
76,1237,2
76,807,1
76,2196,2
76,1274,2
76,2860,2
76,1756,1
77,451,4
77,452,5
77,453,5
77,454,5
77,455,3
77,456,5
77,457,5
77,458,3
77,459,5
77,460,5
77,461,4
77,462,5
77,463,3
77,464,3
77,465,3
77,466,5
77,467,4
77,468,4
77,469,3
77,470,4
77,471,5
77,472,5
77,473,3
77,474,5
77,475,5
77,476,4
77,477,5
77,478,3
77,479,3
77,480,5
77,1985,1
77,1193,2
77,1551,1
77,1917,2
77,2046,1
77,1137,1
77,981,1
77,2741,2
77,1895,2
77,2680,2
77,2582,2
77,2457,2
77,1691,2
77,2956,2
77,2768,2
77,1381,1
77,2891,1
77,1384,2
77,1153,2
77,2780,1
78,451,5
78,452,4
78,453,5
78,454,4
78,455,5
78,456,4
78,457,4
78,458,3
78,459,4
78,460,4
78,461,5
78,462,3
78,463,5
78,464,5
78,465,5
78,466,5
78,467,3
78,468,5
78,469,5
78,470,4
78,471,5
78,472,5
78,473,3
78,474,5
78,475,3
78,476,3
78,477,5
78,478,4
78,479,3
78,480,4
78,615,2
78,2466,1
78,2071,2
78,989,2
78,2682,2
78,1576,2
78,785,1
78,2393,1
78,2842,2
78,1309,2
78,1322,1
78,2794,2
78,1691,1
78,1688,2
78,1756,2
78,885,2
78,603,2
78,2127,2
78,954,1
78,1796,2
79,451,5
79,452,3
79,453,5
79,454,3
79,455,4
79,456,3
79,457,5
79,458,4
79,459,3
79,460,3
79,461,4
79,462,4
79,463,4
79,464,4
79,465,5
79,466,4
79,467,4
79,468,3
79,469,4
79,470,4
79,471,3
79,472,4
79,473,3
79,474,3
79,475,3
79,476,5
79,477,4
79,478,4
79,479,5
79,480,5
79,1311,1
79,631,2
79,1400,1
79,2531,1
79,1287,1
79,524,2
79,2063,2
79,2702,1
79,1654,1
79,2070,2
79,1600,1
79,2618,1
79,1733,2
79,1285,2
79,689,1
79,798,1
79,2329,1
79,777,1
79,1698,1
79,697,1
80,451,5
80,452,3
80,453,5
80,454,5
80,455,3
80,456,3
80,457,4
80,458,5
80,459,5
80,460,3
80,461,4
80,462,3
80,463,4
80,464,5
80,465,3
80,466,4
80,467,5
80,468,3
80,469,3
80,470,4
80,471,5
80,472,4
80,473,5
80,474,5
80,475,3
80,476,4
80,477,4
80,478,5
80,479,3
80,480,5
80,1694,1
80,1851,2
80,805,2
80,2028,2
80,786,2
80,1425,1
80,2332,1
80,617,1
80,624,1
80,1613,2
80,2513,1
80,2915,2
80,858,1
80,1140,1
80,537,2
80,2184,2
80,2934,1
80,952,2
80,1159,1
80,1295,1
81,481,3
81,482,4
81,483,4
81,484,4
81,485,3
81,486,4
81,487,3
81,488,3
81,489,3
81,490,5
81,491,4
81,492,5
81,493,5
81,494,5
81,495,3
81,496,4
81,497,5
81,498,4
81,499,3
81,500,5
81,501,5
81,502,3
81,503,5
81,504,5
81,505,3
81,506,3
81,507,5
81,508,3
81,509,3
81,510,4
81,2918,1
81,908,1
81,909,1
81,2125,2
81,2960,2
81,2017,2
81,676,2
81,1893,1
81,1707,2
81,1146,2
81,695,2
81,2787,2
81,2711,1
81,801,2
81,2623,2
81,2238,1
81,1855,2
81,1711,1
81,2321,1
81,1925,1
82,481,5
82,482,5
82,483,3
82,484,3
82,485,5
82,486,4
82,487,5
82,488,5
82,489,4
82,490,5
82,491,5
82,492,5
82,493,3
82,494,3
82,495,5
82,496,5
82,497,3
82,498,3
82,499,3
82,500,3
82,501,4
82,502,3
82,503,5
82,504,3
82,505,3
82,506,5
82,507,5
82,508,5
82,509,4
82,510,4
82,1665,2
82,2271,1
82,689,1
82,2526,1
82,2254,1
82,2456,1
82,2208,2
82,677,2
82,2757,2
82,1115,1
82,1655,1
82,2099,2
82,1364,2
82,1029,2
82,2077,1
82,2290,2
82,2502,1
82,2279,1
82,2959,1
82,2937,2
83,481,5
83,482,5
83,483,3
83,484,4
83,485,3
83,486,4
83,487,4
83,488,5
83,489,5
83,490,3
83,491,4
83,492,3
83,493,5
83,494,5
83,495,4
83,496,3
83,497,3
83,498,4
83,499,5
83,500,5
83,501,4
83,502,5
83,503,4
83,504,5
83,505,4
83,506,4
83,507,3
83,508,4
83,509,5
83,510,4
83,811,1
83,1140,1
83,2401,2
83,852,2
83,1558,2
83,2098,2
83,1482,1
83,1589,1
83,2315,2
83,2850,1
83,2077,2
83,1658,1
83,649,2
83,1958,1
83,2949,2
83,1967,1
83,2604,2
83,2590,1
83,2102,2
83,2673,1
84,481,5
84,482,3
84,483,4
84,484,5
84,485,4
84,486,3
84,487,5
84,488,4
84,489,3
84,490,3
84,491,5
84,492,3
84,493,4
84,494,3
84,495,3
84,496,3
84,497,4
84,498,4
84,499,4
84,500,5
84,501,3
84,502,4
84,503,4
84,504,5
84,505,5
84,506,4
84,507,5
84,508,4
84,509,3
84,510,4
84,1267,2
84,2074,1
84,2417,2
84,2430,1
84,1730,1
84,1469,2
84,717,1
84,1820,1
84,1365,2
84,1415,2
84,776,1
84,2234,1
84,1558,2
84,1223,1
84,2846,2
84,2921,1
84,941,2
84,1115,1
84,1503,1
84,1869,1
85,481,4
85,482,3
85,483,4
85,484,4
85,485,3
85,486,4
85,487,5
85,488,3
85,489,3
85,490,5
85,491,3
85,492,3
85,493,4
85,494,5
85,495,3
85,496,3
85,497,4
85,498,5
85,499,3
85,500,4
85,501,3
85,502,3
85,503,5
85,504,5
85,505,5
85,506,5
85,507,3
85,508,5
85,509,3
85,510,4
85,1948,1
85,1979,2
85,1996,2
85,2882,1
85,2501,1
85,2727,2
85,2527,2
85,2122,2
85,2644,2
85,574,2
85,633,1
85,565,2
85,636,2
85,2889,2
85,1013,2
85,536,1
85,677,1
85,751,2
85,2689,1
85,1340,2
86,511,5
86,512,3
86,513,3
86,514,4
86,515,3
86,516,3
86,517,3
86,518,3
86,519,3
86,520,3
86,521,3
86,522,5
86,523,3
86,524,4
86,525,4
86,526,3
86,527,4
86,528,5
86,529,3
86,530,3
86,531,4
86,532,5
86,533,3
86,534,4
86,535,5
86,536,4
86,537,4
86,538,4
86,539,4
86,540,3
86,1976,1
86,1392,1
86,2401,2
86,1589,2
86,784,1
86,1700,2
86,834,2
86,1260,1
86,2020,1
86,2518,2
86,158,2
86,1138,1
86,1383,1
86,1069,1
86,2456,1
86,77,1
86,1613,2
86,693,2
86,47,1
86,1175,1
87,511,3
87,512,5
87,513,3
87,514,4
87,515,5
87,516,5
87,517,4
87,518,5
87,519,4
87,520,3
87,521,3
87,522,5
87,523,5
87,524,5
87,525,5
87,526,4
87,527,3
87,528,3
87,529,3
87,530,4
87,531,5
87,532,4
87,533,4
87,534,5
87,535,3
87,536,3
87,537,5
87,538,3
87,539,3
87,540,4
87,2872,2
87,957,2
87,1435,1
87,28,1
87,216,1
87,765,2
87,327,1
87,2589,1
87,148,2
87,1591,1
87,730,2
87,1273,1
87,1658,1
87,1763,2
87,2067,1
87,2800,2
87,2657,1
87,2591,2
87,1372,2
87,1554,2
88,511,3
88,512,5
88,513,4
88,514,3
88,515,3
88,516,3
88,517,4
88,518,4
88,519,4
88,520,4
88,521,5
88,522,3
88,523,3
88,524,3
88,525,3
88,526,5
88,527,3
88,528,5
88,529,3
88,530,5
88,531,4
88,532,3
88,533,3
88,534,5
88,535,3
88,536,5
88,537,4
88,538,5
88,539,3
88,540,5
88,2213,2
88,663,2
88,1747,1
88,2643,1
88,1466,1
88,853,2
88,254,2
88,2570,1
88,2201,2
88,2449,1
88,1699,2
88,15,1
88,1517,2
88,2560,1
88,1721,2
88,1694,1
88,1808,1
88,2139,2
88,2050,1
88,1643,1
89,511,3
89,512,5
89,513,4
89,514,5
89,515,3
89,516,5
89,517,3
89,518,5
89,519,3
89,520,3
89,521,5
89,522,4
89,523,4
89,524,5
89,525,4
89,526,4
89,527,5
89,528,5
89,529,3
89,530,5
89,531,4
89,532,3
89,533,4
89,534,4
89,535,4
89,536,5
89,537,4
89,538,4
89,539,3
89,540,3
89,664,1
89,307,1
89,1101,2
89,1788,2
89,2891,1
89,1722,2
89,27,2
89,206,1
89,145,1
89,2736,1
89,1498,1
89,1302,2
89,257,2
89,2910,1
89,1325,1
89,2813,1
89,885,2
